transaction_id,timestamp,customer_id,amount,merchant_category,location,device_type,transaction_hour,day_of_week,days_since_last_tx,avg_transaction_amount,transaction_count_24h,is_international,is_night,is_fraud,log_amount,amount_normalized,is_weekend
TX_00049086,2026-05-01 22:46:44.348404,CUST_000045,315.11320119532775,utilities,Austin,mobile,22,4,6.074107307592221,196.21754119597693,4,0,0,0,5.756100381068065,1.6059379771791196,0
TX_00049087,2026-05-01 22:47:23.348404,CUST_000958,119.86168716355444,utilities,San Diego,mobile,22,4,0.21416409760773186,268.1969940065876,4,0,0,0,4.794646810488091,0.4469165943023594,0
TX_00049088,2026-05-01 22:47:42.348404,CUST_000676,68.19057316554903,entertainment,Houston,tablet,22,4,1.2647330411504938,112.0598458008921,1,0,0,0,4.236864627412657,0.6085192486049821,0
TX_00049089,2026-05-01 22:47:51.348404,CUST_000807,250.58848466296837,education,Phoenix,mobile,22,4,0.19004077999321398,127.15533368726655,2,0,0,0,5.5277947553487055,1.9707272781752176,0
TX_00049090,2026-05-01 22:48:03.348404,CUST_000552,214.87784360133998,utilities,Chicago,tablet,22,4,0.8503726144807974,98.18787011823993,0,0,0,0,5.374712708824047,2.188435733890342,0
TX_00049091,2026-05-01 22:48:37.348404,CUST_000350,18.41769113196788,education,Austin,desktop,22,4,4.959452291154503,235.14581095869312,2,0,0,0,2.9661845645472624,0.07832455554652949,0
TX_00049092,2026-05-01 22:48:54.348404,CUST_000701,323.4411674536317,retail,San Antonio,mobile,22,4,0.10162644866059613,201.9125842652415,2,0,0,0,5.782104217560951,1.6018871167967657,0
TX_00049093,2026-05-01 22:50:11.348404,CUST_000228,477.0667268157355,travel,Los Angeles,tablet,22,4,1.8660088855305947,499.5114729735223,1,0,0,0,6.169750318597681,0.9550666053290501,0
TX_00049094,2026-05-01 22:50:39.348404,CUST_000952,79.5316947098614,grocery,San Diego,mobile,22,4,2.6081263831773995,164.25564902173963,1,0,0,0,4.388650830039784,0.4841945782901822,0
TX_00049095,2026-05-01 22:52:49.348404,CUST_000287,194.0383784487163,online,Dallas,mobile,22,4,2.0414916052601817,210.25647889012254,2,0,0,0,5.273196351756216,0.9228651572259915,0
TX_00049096,2026-05-01 22:53:46.348404,CUST_000899,36.47574759352474,gas_station,Chicago,tablet,22,4,4.608822904300864,160.63608044635833,0,0,0,0,3.6236939929164245,0.2270707022492695,0
TX_00049097,2026-05-01 22:53:55.348404,CUST_000917,204.02548897689724,gas_station,Austin,tablet,22,4,1.208946257908904,192.60094506050592,3,0,0,0,5.323134307881939,1.0593171747563455,0
TX_00049098,2026-05-01 22:54:52.348404,CUST_000346,28.86342253732944,gas_station,Philadelphia,desktop,22,4,2.1723555120725018,166.16718142152266,3,0,0,0,3.396634405011236,0.17370110204920966,0
TX_00049099,2026-05-01 22:55:18.348404,CUST_000875,59.55337500194011,healthcare,Philadelphia,tablet,22,4,0.16288488958905772,143.5136471070721,2,0,0,0,4.103525207536406,0.4149666335042601,0
TX_00049100,2026-05-01 22:57:16.348404,CUST_000303,185.04662168204774,online,San Diego,desktop,22,4,0.137617289604638,24.887788757090178,5,0,0,0,5.2259972965092425,7.435237557186778,0
TX_00049101,2026-05-01 22:57:44.348404,CUST_000853,57.03742797762704,entertainment,San Diego,tablet,22,4,5.889853963765977,129.27847437349908,4,0,0,0,4.061088112382565,0.4411981828687112,0
TX_00049102,2026-05-01 23:00:29.348404,CUST_000573,417.0309627775012,education,Los Angeles,desktop,23,4,0.10559799647727938,482.4812336943544,3,0,1,0,6.0355555034118265,0.8643464940269261,0
TX_00049103,2026-05-01 23:01:15.348404,CUST_000355,404.17403913970685,grocery,Los Angeles,desktop,23,4,0.3327177307573829,280.8864313099807,0,0,1,0,6.00431670107153,1.4389233301685134,0
TX_00049104,2026-05-01 23:01:38.348404,CUST_000928,150.91316802992586,education,New York,desktop,23,4,5.818929304521554,87.3370786638794,1,0,1,0,5.023309094652408,1.7279392709106043,0
TX_00049105,2026-05-01 23:02:03.348404,CUST_000355,150.89877059273772,restaurant,Chicago,mobile,23,4,0.6928566005153495,199.9601572229531,2,0,1,0,5.023214316038611,0.7546441885644622,0
TX_00049106,2026-05-01 23:03:38.348404,CUST_000418,91.34430987538141,restaurant,San Antonio,desktop,23,4,3.2694219429905234,369.2321953595916,1,1,1,0,4.525524089970385,0.24738988371916507,0
TX_00049107,2026-05-01 23:04:35.348404,CUST_000537,97.56428777104063,utilities,San Diego,tablet,23,4,1.3303137852503562,331.73942687425745,1,0,1,0,4.590709003009391,0.29409916297956773,0
TX_00049108,2026-05-01 23:04:46.348404,CUST_000780,261.691168002509,utilities,San Antonio,mobile,23,4,1.0035494146381032,116.64516128087526,1,0,1,0,5.570979076036905,2.243480699318258,0
TX_00049109,2026-05-01 23:06:10.348404,CUST_000732,156.47926654682985,restaurant,New York,desktop,23,4,0.33610696781996846,147.07168451031362,0,1,1,0,5.0592938086277455,1.063965963726053,0
TX_00049110,2026-05-01 23:08:29.348404,CUST_000560,166.77094129366114,education,Dallas,tablet,23,4,1.702237197617005,212.54878453812216,2,0,1,0,5.1225996043862345,0.7846243000451012,0
TX_00049111,2026-05-01 23:10:34.348404,CUST_000496,138.24407445144024,healthcare,Philadelphia,desktop,23,4,1.8065003045497863,70.39123413348584,3,0,1,0,4.936228324590954,1.96393877949749,0
TX_00049112,2026-05-01 23:12:43.348404,CUST_000428,36.89292878080704,grocery,Chicago,tablet,23,4,0.07610755322644425,21.095191554146826,3,0,1,0,3.634764518976669,1.748878586198699,0
TX_00049113,2026-05-01 23:15:10.348404,CUST_000726,39.78413383508905,healthcare,Dallas,tablet,23,4,0.6902040926719766,95.7197658725855,1,0,1,0,3.7082931291870516,0.4156313324882816,0
TX_00049114,2026-05-01 23:15:42.348404,CUST_000544,57.96522400838665,grocery,New York,mobile,23,4,0.7749123342186985,254.87430940080995,1,0,1,0,4.076947846540681,0.22742670355697467,0
TX_00049115,2026-05-01 23:15:45.348404,CUST_000248,73.85828236341708,healthcare,San Antonio,mobile,23,4,2.4511404514440347,291.6243683381483,0,0,1,0,4.315596757561929,0.25326512590256484,0
TX_00049116,2026-05-01 23:16:08.348404,CUST_000936,26.325877915028105,restaurant,New York,tablet,23,4,1.412004855648462,250.44055194537034,3,0,1,0,3.307834162184297,0.10511827142423276,0
TX_00049117,2026-05-01 23:16:10.348404,CUST_000025,50.04515937336503,utilities,New York,tablet,23,4,2.0019188720458874,108.29290295108514,1,0,1,0,3.9327107188291524,0.4621277850125594,0
TX_00049118,2026-05-01 23:18:40.348404,CUST_000431,58.70185111965219,restaurant,Los Angeles,tablet,23,4,1.527889600372042,127.22741517791789,2,0,1,0,4.089363026947198,0.46139309705822523,0
TX_00049119,2026-05-01 23:19:11.348404,CUST_000455,58.552273205035725,gas_station,San Antonio,desktop,23,4,1.705485692266924,314.2766918589742,6,0,1,0,4.086854468121196,0.1863080359497674,0
TX_00049120,2026-05-01 23:22:26.348404,CUST_000848,175.01516558195163,entertainment,Los Angeles,mobile,23,4,0.07343914177719738,151.95006243594648,3,0,1,0,5.170570159405167,1.15179396952027,0
TX_00049121,2026-05-01 23:23:22.348404,CUST_000417,112.70565988703476,retail,Philadelphia,desktop,23,4,2.166264336716335,119.58275284728755,1,0,1,0,4.733613178647144,0.9424909295319941,0
TX_00049122,2026-05-01 23:24:56.348404,CUST_000687,84.0878110657779,entertainment,Philadelphia,mobile,23,4,0.7113088829502748,150.09850402084078,3,0,1,0,4.443683794601416,0.5602175159194294,0
TX_00049123,2026-05-01 23:24:57.348404,CUST_000118,103.48306308681362,restaurant,Phoenix,mobile,23,4,0.9221231008640346,327.513515710266,3,0,1,0,4.649024982544905,0.31596577888516714,0
TX_00049124,2026-05-01 23:25:19.348404,CUST_000183,394.1003507582369,retail,San Diego,mobile,23,4,1.7809596438392936,165.33422069005962,0,0,1,0,5.979139785187735,2.3836586830806734,0
TX_00049125,2026-05-01 23:25:30.348404,CUST_000389,47.621352341213736,utilities,Phoenix,desktop,23,4,8.124614115398415,137.3496992486824,1,0,1,0,3.884062783005763,0.3467161020497871,0
TX_00049126,2026-05-01 23:26:47.348404,CUST_000231,81.8377066527356,online,Dallas,desktop,23,4,5.463095785224902,122.98947398604234,1,0,1,0,4.416883352087384,0.6654041520823407,0
TX_00049127,2026-05-01 23:26:48.348404,CUST_000220,246.14997027343907,gas_station,San Diego,desktop,23,4,1.0980935557142093,400.13272644726953,0,0,1,0,5.509995319475555,0.6151708020960323,0
TX_00049128,2026-05-01 23:28:19.348404,CUST_000948,210.19491017949002,restaurant,Houston,desktop,23,4,0.29076691573924457,433.43403731129854,2,0,1,0,5.3527814520127786,0.48495247739052166,0
TX_00049129,2026-05-01 23:30:21.348404,CUST_000708,162.23560179704475,utilities,Philadelphia,mobile,23,4,1.5053914344076065,242.4003269933118,0,0,1,0,5.095194567005339,0.6692878834339241,0
TX_00049130,2026-05-01 23:31:24.348404,CUST_000145,352.73024051347284,education,New York,desktop,23,4,1.2090002267234192,96.15765955813691,3,0,1,0,5.868534590191645,3.6682490207679415,0
TX_00049131,2026-05-01 23:32:14.348404,CUST_000771,196.58693358726194,healthcare,Dallas,mobile,23,4,0.1771960075926113,101.26587205676319,3,0,1,0,5.286178657556839,1.9412950246166631,0
TX_00049132,2026-05-01 23:32:14.348404,CUST_000894,122.01009414066561,education,San Antonio,desktop,23,4,0.044315980056719384,142.70530378734352,1,0,1,0,4.812266418189446,0.8549793939157476,0
TX_00049133,2026-05-01 23:34:14.348404,CUST_000556,349.90395000265687,utilities,San Antonio,desktop,23,4,0.5892598526961356,64.62650382909415,1,0,1,0,5.860512539301694,5.414248478116403,0
TX_00049134,2026-05-01 23:34:21.348404,CUST_000177,193.11810341391592,travel,San Diego,tablet,23,4,0.05616878287443278,114.36406663397167,7,0,1,0,5.268466754315765,1.6886257117106613,0
TX_00049135,2026-05-01 23:36:00.348404,CUST_000053,127.73112225784587,grocery,Austin,mobile,23,4,0.41393279924792165,135.25498729987987,2,0,1,0,4.8577259055535755,0.9443727348452409,0
TX_00049136,2026-05-01 23:36:06.348404,CUST_000995,5.0,entertainment,Los Angeles,mobile,23,4,0.38494362028450707,82.93896750447342,3,1,1,0,1.791759469228055,0.0602852935169505,0
TX_00049137,2026-05-01 23:37:46.348404,CUST_000467,339.98415600593665,utilities,Houston,desktop,23,4,3.837068633518881,81.11452725881797,1,0,1,0,5.831836012878364,4.1914089558967005,0
TX_00049138,2026-05-01 23:38:22.348404,CUST_000532,24.38309916321618,healthcare,Phoenix,tablet,23,4,1.762317797637616,214.85590599227308,0,0,1,0,3.2340835652811775,0.11348582227985428,0
TX_00049139,2026-05-01 23:39:32.348404,CUST_000618,98.53087776436995,retail,Austin,mobile,23,4,0.6394413276512053,118.01814543248133,1,0,1,0,4.600467925312523,0.8348790552783247,0
TX_00049140,2026-05-01 23:40:29.348404,CUST_000089,203.29260972176573,retail,Philadelphia,tablet,23,4,0.9838640959715784,224.50385288418863,1,0,1,0,5.31955332751176,0.9055194693101111,0
TX_00049141,2026-05-01 23:41:55.348404,CUST_000131,255.03678868174518,entertainment,Los Angeles,desktop,23,4,1.7513166266891367,195.20997232018385,3,0,1,0,5.545321139942942,1.3064741808550295,0
TX_00049142,2026-05-01 23:42:35.348404,CUST_000708,29.356735581411893,entertainment,Los Angeles,tablet,23,4,0.1626507899186458,97.14016019174852,2,0,1,0,3.413018423077435,0.3022100799861104,0
TX_00049143,2026-05-01 23:44:01.348404,CUST_000890,316.39557332305833,education,Los Angeles,mobile,23,4,3.0959956702231644,164.01568282772786,2,1,1,0,5.760148861312817,1.9290568308359943,0
TX_00049144,2026-05-01 23:44:30.348404,CUST_000927,121.06526305298829,healthcare,New York,desktop,23,4,0.7506699849734203,134.6500312630533,0,0,1,0,4.804555844759507,0.8991105454440949,0
TX_00049145,2026-05-01 23:44:41.348404,CUST_000191,222.23959351822037,education,Chicago,desktop,23,4,2.1191829452180913,78.66501703772205,5,0,1,0,5.408245605089962,2.8251388213855004,0
TX_00049146,2026-05-01 23:46:19.348404,CUST_000039,114.694202355121,utilities,Los Angeles,desktop,23,4,0.8954078170551477,359.6423149606792,1,0,1,0,4.750950523653894,0.31891186766401747,0
TX_00049147,2026-05-01 23:46:42.348404,CUST_000299,183.25522424333792,healthcare,Philadelphia,tablet,23,4,1.2946704746606648,164.11145459633443,1,0,1,0,5.216321884769717,1.1166510265483387,0
TX_00049148,2026-05-01 23:47:00.348404,CUST_000716,453.3599556721294,entertainment,Chicago,tablet,23,4,0.16047165072014366,98.20502460593401,1,1,1,0,6.118889737802096,4.616463948675954,0
TX_00049149,2026-05-01 23:48:37.348404,CUST_000803,175.27315916243785,online,Philadelphia,mobile,23,4,0.9339296067892876,41.73934538299239,1,0,1,0,5.172034832563413,4.199231146395907,0
TX_00049150,2026-05-01 23:49:04.348404,CUST_000044,153.77194689014954,healthcare,Dallas,mobile,23,4,0.3680014645532248,34.00177283450141,1,0,1,0,5.04195272309314,4.522468508880749,0
TX_00049151,2026-05-01 23:49:11.348404,CUST_000436,654.6180480629888,travel,Chicago,desktop,23,4,1.1769731127003493,41.57475064867648,2,0,1,0,6.485578375567921,15.745567630574074,0
TX_00049152,2026-05-01 23:49:20.348404,CUST_000372,46.128805500274716,restaurant,Austin,desktop,23,4,1.1608456544139552,96.6166616751546,1,0,1,0,3.8528843958292804,0.4774415168200428,0
TX_00049153,2026-05-01 23:49:43.348404,CUST_000510,179.2323408351859,restaurant,Austin,tablet,23,4,1.660170130218887,101.7580219741388,2,1,1,0,5.194246800964457,1.7613583416621124,0
TX_00049154,2026-05-01 23:52:11.348404,CUST_000035,104.49267238625264,grocery,Austin,tablet,23,4,1.5274475438891595,27.619694668869904,1,0,1,0,4.65864149444946,3.7832667463926057,0
TX_00049155,2026-05-01 23:52:32.348404,CUST_000732,120.31405134629468,online,New York,tablet,23,4,4.010873058825041,79.11717211664109,0,1,1,0,4.798382648864318,1.520707175541079,0
TX_00049156,2026-05-01 23:53:48.348404,CUST_000992,195.9093050142422,healthcare,Chicago,desktop,23,4,7.366075300936825,249.2714889832932,1,0,1,0,5.282743242091921,0.7859274472716473,0
TX_00049157,2026-05-01 23:53:49.348404,CUST_000301,148.83609837667646,healthcare,Los Angeles,desktop,23,4,0.2825514862591058,160.7878885641481,1,0,1,0,5.009542019200163,0.925667347869281,0
TX_00049158,2026-05-01 23:55:43.348404,CUST_000795,145.9440652687885,healthcare,New York,tablet,23,4,0.5628984925680799,232.9232576871653,2,1,1,0,4.990052005991466,0.6265757516787059,0
TX_00049159,2026-05-01 23:56:59.348404,CUST_000934,105.08724891962942,utilities,New York,desktop,23,4,1.3061761578290312,81.04181359744084,4,0,1,0,4.664261858563921,1.2967040624439814,0
TX_00049160,2026-05-01 23:57:03.348404,CUST_000651,335.44764888381883,utilities,San Diego,tablet,23,4,0.5008816367905716,190.11475804331948,0,0,1,0,5.818442561599267,1.7644482329319424,0
TX_00049161,2026-05-01 23:57:05.348404,CUST_000461,292.20920096144727,utilities,Los Angeles,desktop,23,4,1.3062670870135957,69.40646792377603,1,0,1,0,5.680886350698314,4.210114845238327,0
TX_00049162,2026-05-01 23:57:11.348404,CUST_000979,336.032358335136,online,Chicago,mobile,23,4,1.0274156305320405,82.07934775507658,1,0,1,0,5.820178944541475,4.09399401342529,0
TX_00049163,2026-05-01 23:57:20.348404,CUST_000705,173.5632105580496,healthcare,San Antonio,mobile,23,4,1.5945722611719717,164.9649942336944,0,0,1,0,5.162286914205093,1.0521214598545356,0
TX_00049164,2026-05-01 23:57:57.348404,CUST_000852,225.6141569539473,retail,Houston,tablet,23,4,2.651784289871131,353.27951407202,0,0,1,0,5.423248822167314,0.6386279078383054,0
TX_00049165,2026-05-01 23:58:07.348404,CUST_000611,211.23256472142518,retail,Houston,tablet,23,4,1.0886843355975386,431.88016070422754,1,0,1,0,5.357682676806418,0.48909994934008433,0
TX_00049166,2026-05-01 23:58:56.348404,CUST_000013,57.936687048878966,utilities,Austin,tablet,23,4,0.6491906887081037,266.4678357747143,3,0,1,0,4.076463766854286,0.21742469172850432,0
TX_00049167,2026-05-01 23:59:36.348404,CUST_000718,243.97199602475692,education,Houston,desktop,23,4,1.1795049682981622,69.06410188624727,1,0,1,0,5.501143902071995,3.5325442503631406,0
TX_00049168,2026-05-02 00:00:36.348404,CUST_000184,129.168448795914,utilities,San Antonio,tablet,0,5,4.077646434960721,155.6365042318977,5,0,1,0,4.868829371651691,0.82993671332693,1
TX_00049169,2026-05-02 00:00:53.348404,CUST_000074,43.5690570848406,restaurant,San Antonio,tablet,0,5,0.3076266469710698,171.75914442394372,1,0,1,0,3.7970398309087985,0.2536636825419989,1
TX_00049170,2026-05-02 00:01:02.348404,CUST_000126,203.6790390083573,retail,San Antonio,mobile,0,5,2.1693269081254236,49.16928921455235,1,0,1,0,5.321443088832833,4.142403566575772,1
TX_00049171,2026-05-02 00:01:19.348404,CUST_000180,334.95590633767665,grocery,Austin,mobile,0,5,2.6734402548423315,13.624914400886507,4,0,1,0,5.816979920213778,24.584074180743677,1
TX_00049172,2026-05-02 00:02:21.348404,CUST_000567,141.44928821854631,retail,Philadelphia,desktop,0,5,0.7265871203147058,90.08080658455734,4,1,1,0,4.958986064220632,1.5702489085260383,1
TX_00049173,2026-05-02 00:02:34.348404,CUST_000245,93.27533123138534,restaurant,Houston,mobile,0,5,0.1640003740273039,326.9232634121166,3,0,1,0,4.546219556597653,0.2853126151313474,1
TX_00049174,2026-05-02 00:02:36.348404,CUST_000949,433.30845567305875,online,Austin,tablet,0,5,0.22277621983652987,58.069938941531646,2,0,1,0,6.073755009010601,7.4618376318483834,1
TX_00049175,2026-05-02 00:03:00.348404,CUST_000139,307.45615916923674,travel,New York,tablet,0,5,1.1615297560588496,73.92628342287412,0,0,1,0,5.73157972358479,4.158955988772246,1
TX_00049176,2026-05-02 00:03:30.348404,CUST_000965,304.8593664411334,online,San Diego,desktop,0,5,1.5660143256393984,176.783320189604,4,0,1,0,5.723125409516319,1.724480375830508,1
TX_00049177,2026-05-02 00:03:38.348404,CUST_000069,40.18292066578907,grocery,San Antonio,mobile,0,5,4.138653990731464,180.1495460998211,1,0,1,0,3.718023623460274,0.22305313299831275,1
TX_00049178,2026-05-02 00:04:14.348404,CUST_000644,199.42705303772541,education,New York,tablet,0,5,1.7844580499371416,38.86108281752885,3,0,1,0,5.300450355297908,5.131793521403654,1
TX_00049179,2026-05-02 00:05:20.348404,CUST_000214,414.39311076526326,retail,Philadelphia,desktop,0,5,1.0019950740942472,46.706229204514,2,0,1,0,6.029225326723993,8.872330689569209,1
TX_00049180,2026-05-02 00:05:36.348404,CUST_000839,93.16018341479412,entertainment,Houston,mobile,0,5,0.41056203172111155,89.25137482564202,2,0,1,0,4.544997410855754,1.0437955000333405,1
TX_00049181,2026-05-02 00:05:53.348404,CUST_000084,64.24099938323651,restaurant,New York,mobile,0,5,0.08535963265185917,167.50096915160324,1,0,1,0,4.178088096201342,0.383526135452343,1
TX_00049182,2026-05-02 00:06:13.348404,CUST_000255,50.206381168067736,online,Austin,mobile,0,5,1.2772143190594762,333.81577000795795,1,0,1,0,3.935864156468339,0.15040146595492132,1
TX_00049183,2026-05-02 00:06:23.348404,CUST_000852,79.77556852731081,education,San Diego,mobile,0,5,0.8784468019411071,32.25685668466905,2,1,1,0,4.3916745500926115,2.4731352253930656,1
TX_00049184,2026-05-02 00:09:01.348404,CUST_000290,333.0237827573498,gas_station,San Antonio,desktop,0,5,3.853318970751765,133.52707070294616,0,0,1,0,5.811212196302012,2.4940544340871393,1
TX_00049185,2026-05-02 00:10:09.348404,CUST_000702,627.0851816495709,travel,Los Angeles,tablet,0,5,3.735260785369798,336.71221569833443,1,0,1,0,6.442675796839365,1.8623772836664352,1
TX_00049186,2026-05-02 00:10:37.348404,CUST_000981,232.46473849869994,gas_station,San Diego,tablet,0,5,1.585748624831598,29.14486096966355,1,0,1,0,5.45303105285183,7.9761827905327465,1
TX_00049187,2026-05-02 00:11:12.348404,CUST_000947,266.02759782600424,gas_station,Chicago,tablet,0,5,1.1118381851454413,106.19067798468244,3,1,1,0,5.58735201570291,2.5051878646483225,1
TX_00049188,2026-05-02 00:11:25.348404,CUST_000807,963.1861319320517,travel,Philadelphia,tablet,0,5,0.7656820945879907,172.0682244378382,4,0,1,0,6.871284358889504,5.597699023621963,1
